MS Zoning_C (all),MS Zoning_FV,MS Zoning_I (all),MS Zoning_RH,MS Zoning_RL,MS Zoning_RM,Neighborhood_Blueste,Neighborhood_BrDale,Neighborhood_BrkSide,Neighborhood_ClearCr,Neighborhood_CollgCr,Neighborhood_Crawfor,Neighborhood_Edwards,Neighborhood_Gilbert,Neighborhood_Greens,Neighborhood_GrnHill,Neighborhood_IDOTRR,Neighborhood_Landmrk,Neighborhood_MeadowV,Neighborhood_Mitchel,Neighborhood_NAmes,Neighborhood_NPkVill,Neighborhood_NWAmes,Neighborhood_NoRidge,Neighborhood_NridgHt,Neighborhood_OldTown,Neighborhood_SWISU,Neighborhood_Sawyer,Neighborhood_SawyerW,Neighborhood_Somerst,Neighborhood_StoneBr,Neighborhood_Timber,Neighborhood_Veenker,Sale Condition_AdjLand,Sale Condition_Alloca,Sale Condition_Family,Sale Condition_Normal,Sale Condition_Partial,Lot Area,Bsmt Full Bath,Open Porch SF,Lot Frontage,Heating QC,Mas Vnr Area,Overall Qual,SalePrice
0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.5077219625917547,-0.8216180619444433,-0.4532248027387778,-0.5533985790957717,0.8892440102472671,-0.5744691897244197,0.6500222833893747,5.34086036206488
0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.2000363284168584,-0.8216180619444433,-0.7086318078407263,1.52750169915263,0.8892440102472671,-0.5744691897244197,-0.0628817956934606,5.241023219159143
0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.7035920154248967,-0.8216180619444433,-0.7086318078407263,1.6693812635786571,-0.1545114993728199,-0.5744691897244197,-0.0628817956934606,5.237506037332754
0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.1963091423721333,-0.8216180619444433,-0.0175304999178068,1.2437425703005751,0.8892440102472671,0.7717128760417175,1.36292636247221,5.41161970596323
0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.1324543715039672,-0.8216180619444433,-0.2278656805899997,0.2505856193183834,0.8892440102472671,-0.5744691897244197,0.6500222833893747,5.267408765016053
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.9017969805979228,1.0874356702205863,-0.468248744215363,-1.2627964012259087,0.8892440102472671,-0.4946109315857506,0.6500222833893747,5.32273600446995
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.8877879020160248,-0.8216180619444433,-0.4081529783090222,-1.078352967472073,0.8892440102472671,-0.4717942864032737,0.6500222833893747,5.369215857410143
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.8877879020160248,-0.8216180619444433,-0.4081529783090222,-1.078352967472073,0.8892440102472671,-0.3463027378996507,1.36292636247221,5.332438459915605
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.920947005448407,1.0874356702205863,-0.2579135635431702,-1.078352967472073,0.8892440102472671,-0.3463027378996507,0.6500222833893747,5.392679370131183
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.9037248354486426,-0.8216180619444433,-0.4081529783090222,-1.078352967472073,0.8892440102472671,-0.4717942864032737,0.6500222833893747,5.252221753598687
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.9037248354486426,1.0874356702205863,-0.4081529783090222,-1.078352967472073,0.8892440102472671,-0.4717942864032737,0.6500222833893747,5.352182518111363
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.9116933021649516,-0.8216180619444433,-0.7086318078407263,-1.2627964012259087,0.8892440102472671,-0.4832026089945121,0.6500222833893747,5.223340158878377
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.9116933021649516,-0.8216180619444433,-0.7086318078407263,-1.2627964012259087,0.8892440102472671,-0.4946109315857506,0.6500222833893747,5.195401449520219
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.9113077311948076,-0.8216180619444433,-0.4081529783090222,-1.2627964012259087,0.8892440102472671,0.2526341981403679,0.6500222833893747,5.329377537222727
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.7867683078383019,1.0874356702205863,-0.7086318078407263,-0.7898645198058174,0.8892440102472671,-0.5744691897244197,1.36292636247221,5.422525823475276
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.7786713174652783,1.0874356702205863,-0.4081529783090222,-0.7898645198058174,0.8892440102472671,-0.3177819314215546,0.6500222833893747,5.391954325687043
0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.5199742828764178,-0.8216180619444433,-0.1076741487773181,-0.4588122028117534,0.8892440102472671,-0.5744691897244197,-0.775785874776296,5.283617786365643
0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.2882250434421353,1.0874356702205863,0.4181638029031641,0.2130919206112049,0.8892440102472671,-0.5744691897244197,-0.0628817956934606,5.262925469331831
0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.1346392736681164,-0.8216180619444433,-0.1827938561602441,0.2032924311763743,0.8892440102472671,-0.5744691897244197,1.36292636247221,5.250420002308894
0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.1198590531459305,-0.8216180619444433,0.0125173830353635,-0.5061053909537626,0.8892440102472671,-0.5744691897244197,0.6500222833893747,5.30425349686627
0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.1401443043878268,-0.8216180619444433,1.1543369352558392,1.7166744517206665,0.8892440102472671,-0.3463027378996507,1.36292636247221,5.362670929725667
0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.28642571224813,-0.8216180619444433,0.4181638029031641,-0.3169326383857261,0.8892440102472671,-0.5744691897244197,0.6500222833893747,5.2552725051033065
0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.2548088926963237,-0.8216180619444433,-0.1076741487773181,0.2130919206112049,0.8892440102472671,-0.5744691897244197,-0.0628817956934606,5.236537261488694
0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.1857916890405512,-0.8216180619444433,-0.7086318078407263,0.2130919206112049,0.8892440102472671,-0.5744691897244197,-0.0628817956934606,5.332438459915605
0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.14271477752212,-0.8216180619444433,-0.7086318078407263,0.2130919206112049,-0.1545114993728199,-0.5744691897244197,0.6500222833893747,5.300812794118117
0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.096189213791413,1.0874356702205863,-0.1377220317304885,-0.5533985790957717,0.8892440102472671,-0.5744691897244197,-0.0628817956934606,5.238046103128795
0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.2571008319981675,-0.8216180619444433,-0.0325544413943921,0.2130919206112049,-0.1545114993728199,-0.5744691897244197,0.6500222833893747,5.458791901828869
0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.1755097965033784,-0.8216180619444433,-0.7086318078407263,-0.1750530739596986,0.8892440102472671,1.1481875215525863,0.6500222833893747,5.361727836017593
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.083743905609111,1.0874356702205863,0.343044095520238,0.5816379363124473,0.8892440102472671,1.8383910383225128,1.36292636247221,5.541579243946581
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.0570109850124617,1.0874356702205863,-0.242889622066585,0.6762243125964656,0.8892440102472671,0.8059378438154329,1.36292636247221,5.456366033129043
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.0717912055346477,1.0874356702205863,0.0425652659885339,0.6289311244544565,0.8892440102472671,1.2622707474649708,1.36292636247221,5.477121254719663
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3.297456455240167,1.0874356702205863,0.4331877443797493,2.284192709424776,0.8892440102472671,7.285865075638872,2.7887345206378806,5.795880017344075
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.1118905864296216,1.0874356702205863,0.1176849733714599,0.963621378997906,0.8892440102472671,4.428080266533641,2.0758304415550453,5.607455023214668
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.2451481319237041,1.0874356702205863,0.4181638029031641,0.3924651837444108,0.8892440102472671,2.44873629695377,1.36292636247221,5.447158031342219
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2553015008041623,-0.8216180619444433,1.139312993779254,1.1018630058745478,-0.1545114993728199,3.133235652428077,1.36292636247221,5.41161970596323
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.0108709922518988,-0.8216180619444433,1.8304143017021732,0.6289311244544565,0.8892440102472671,1.690082844636413,1.36292636247221,5.544068044350276
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.9174553801980913,1.0874356702205863,0.5834271591456013,2.09501995685674,0.8892440102472671,3.635201846442569,2.0758304415550453,5.766784515497859
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0170186412551824,1.0874356702205863,0.7186426324348681,0.963621378997906,0.8892440102472671,2.2833156193808124,1.36292636247221,5.506505032404872
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0021098970762818,1.0874356702205863,0.4632356273329197,1.0545698177325389,0.8892440102472671,1.6558578768626977,1.36292636247221,5.4623979978989565
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.318920710877919,1.0874356702205863,1.3346242329748617,0.963621378997906,0.8892440102472671,1.821278554435655,1.36292636247221,5.498310553789601
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0.3011844462512959,-0.8216180619444433,0.343044095520238,0.2505856193183834,0.8892440102472671,0.5207297790344716,1.36292636247221,5.401400540781544
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0.6573234990076191,1.0874356702205863,2.897114146539723,-0.979037272373854,0.8892440102472671,0.0,1.36292636247221,5.527397871520467
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1.3870808218334592,1.0874356702205863,3.302760566407524,-0.979037272373854,0.8892440102472671,-0.5744691897244197,1.36292636247221,5.626340367375042
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0.0100783637925907,1.0874356702205863,0.0425652659885339,0.7235175007384748,0.8892440102472671,1.821278554435655,1.36292636247221,5.4623979978989565
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,-0.1819359793391114,-0.8216180619444433,0.1777807392778007,0.1559992430343652,0.8892440102472671,0.7260795856767637,0.6500222833893747,5.365487984890899
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0.1069852009554445,-0.8216180619444433,-0.7086318078407263,0.7235175007384748,0.8892440102472671,-0.2322195119872662,1.36292636247221,5.298853076409706
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,-0.1881051148614151,-0.8216180619444433,0.1928046807543859,0.108706054892356,0.8892440102472671,-0.5744691897244197,1.36292636247221,5.297979244159363
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0.3930788608022779,1.0874356702205863,3.2727126834543534,1.4329153228686118,0.8892440102472671,-0.5744691897244197,2.0758304415550453,5.608257458147026
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0.1429718248355493,-0.8216180619444433,1.3947199988812025,0.5343447481704382,0.8892440102472671,-0.5744691897244197,1.36292636247221,5.36660971039243
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0.0802522803587952,-0.8216180619444433,0.0575892074651191,0.6762243125964656,-0.1545114993728199,-0.5744691897244197,1.36292636247221,5.424881636631067
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,-0.254294798069465,-0.8216180619444433,-0.0325544413943921,-0.2223462621017078,0.8892440102472671,-0.5744691897244197,0.6500222833893747,5.270678836144707
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,-0.254294798069465,-0.8216180619444433,0.0876370904182895,-0.2223462621017078,0.8892440102472671,-0.5744691897244197,-0.0628817956934606,5.302817775635442
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,-0.254294798069465,-0.8216180619444433,0.0425652659885339,-0.2223462621017078,0.8892440102472671,-0.5744691897244197,0.6500222833893747,5.294466226161593
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,-0.3731791805305256,-0.8216180619444433,1.0942411693494982,-0.4588122028117534,-0.1545114993728199,-0.1865862216223124,-0.0628817956934606,5.267171728403014
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,-0.3346220835161276,-0.8216180619444433,1.4548157647875433,-0.3642258265277352,0.8892440102472671,-0.5744691897244197,0.6500222833893747,5.2455126678141495
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,-0.3731791805305256,1.0874356702205863,1.1092651108260836,-0.4588122028117534,0.8892440102472671,-0.5744691897244197,0.6500222833893747,5.273579945676206
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,-0.3046760715016118,-0.8216180619444433,0.0425652659885339,0.2032924311763743,0.8892440102472671,-0.5744691897244197,-0.0628817956934606,5.144574207609616
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0.1182952827463346,-0.8216180619444433,0.1176849733714599,1.0072766295905295,0.8892440102472671,0.0986218431586488,0.6500222833893747,5.271376871894074
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0.3815117316979585,-0.8216180619444433,-0.1226980902539033,-0.3169326383857261,0.8892440102472671,-0.5744691897244197,-0.0628817956934606,5.12057393120585
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.3815117316979585,-0.8216180619444433,-0.7086318078407263,-0.3169326383857261,0.8892440102472671,-0.5744691897244197,-0.0628817956934606,5.153814864344529
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0.3815117316979585,1.0874356702205863,0.0425652659885339,-0.3169326383857261,0.8892440102472671,-0.5744691897244197,-0.0628817956934606,5.198657086954422
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,-0.2960649865017296,-0.8216180619444433,0.8087862812943795,-0.2223462621017078,0.8892440102472671,0.406646553122087,0.6500222833893747,5.264817823009537
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,-0.3176569608297925,-0.8216180619444433,0.4482116858563345,0.2032924311763743,0.8892440102472671,-0.026869705344974,0.6500222833893747,5.266936911159173
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,-0.2312890635175409,-0.8216180619444433,1.7703185357958326,0.0141196786083378,0.8892440102472671,-0.5744691897244197,-0.0628817956934606,5.271841606536499
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,-0.3792197923961147,-0.8216180619444433,1.1543369352558392,-0.2223462621017078,0.8892440102472671,-0.5744691897244197,-0.0628817956934606,5.245265839457462
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,-0.0942828454597132,1.0874356702205863,0.5684032176690161,0.0141196786083378,0.8892440102472671,-0.5744691897244197,-0.0628817956934606,5.395326393069351
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,-0.3763922719483921,1.0874356702205863,-0.0175304999178068,-0.9317440842318448,-0.1545114993728199,-0.5744691897244197,-0.0628817956934606,5.235528446907549
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,-0.3763922719483921,-0.8216180619444433,0.2529004466607268,-0.9317440842318448,-0.1545114993728199,-0.5744691897244197,-0.0628817956934606,5.17897694729317
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,-0.1393946489665589,-0.8216180619444433,-0.1076741487773181,0.0457971914204383,0.8892440102472671,-0.5744691897244197,-0.0628817956934606,5.176091259055681
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,-0.1546889641156034,1.0874356702205863,-0.0776262658241477,0.0457971914204383,-1.1982670089929068,-0.5744691897244197,-1.4886899538591314,5.02938377768521
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.2960649865017296,1.0874356702205863,-0.7086318078407263,-0.4588122028117534,-0.1545114993728199,-0.5744691897244197,-0.775785874776296,5.078819183098848
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,-0.1289842327726714,1.0874356702205863,-0.7086318078407263,0.0141196786083378,0.8892440102472671,-0.2835569636478392,-0.775785874776296,5.112269768417271
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.1289842327726714,1.0874356702205863,-0.7086318078407263,0.0141196786083378,-1.1982670089929068,1.34212900560364,-0.775785874776296,5.096910013008056
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,-0.1512188253843076,-0.8216180619444433,-0.7086318078407263,-0.0804666976756804,-1.1982670089929068,-0.5744691897244197,-0.0628817956934606,5.077367905284157
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,-0.110990920832619,-0.8216180619444433,-0.7086318078407263,0.2293519430097264,-0.1545114993728199,-0.5744691897244197,-0.775785874776296,5.158362492095249
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,-0.2098256128461926,1.0874356702205863,-0.5283445101217039,0.8653970651645021,-1.1982670089929068,-0.3120777701259353,-0.0628817956934606,5.17897694729317
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,-0.1022513121760221,-0.8216180619444433,-0.7086318078407263,0.2293519430097264,-1.1982670089929068,-0.5744691897244197,-0.775785874776296,5.1003705451175625
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,-0.2125246096372005,-0.8216180619444433,1.6200791210299803,-0.2223462621017078,-1.1982670089929068,-0.0610946731186894,-0.775785874776296,5.064457989226918
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,-0.1883621621748444,1.0874356702205863,0.4031398614265788,0.2293519430097264,-0.1545114993728199,-0.5744691897244197,-0.775785874776296,5.125481265700594
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.3789412585636653,-0.8216180619444433,-0.7086318078407263,0.2293519430097264,-1.1982670089929068,-0.5744691897244197,-0.775785874776296,5.082336487091058
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.4398614718464142,1.0874356702205863,-0.7086318078407263,0.2293519430097264,-1.1982670089929068,0.0758051979761719,-0.775785874776296,5.136720567156407
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,-0.2677897820245044,-0.8216180619444433,-0.7086318078407263,0.2293519430097264,-1.1982670089929068,-0.5744691897244197,-0.775785874776296,5.093421685162235
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,-0.3997835774704603,-0.8216180619444433,-0.7086318078407263,-0.2223462621017078,-1.1982670089929068,-0.5744691897244197,-0.775785874776296,5.130333768495007
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,-0.1689550900109307,-0.8216180619444433,-0.7086318078407263,0.2293519430097264,-1.1982670089929068,-0.5744691897244197,-0.775785874776296,5.1112625136590655
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0.5431944918450009,1.0874356702205863,0.7937623398177942,1.4329153228686118,-0.1545114993728199,0.2526341981403679,0.6500222833893747,5.414973347970818
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.7654118943046483,-0.8216180619444433,0.5233313932392605,2.426072273850804,0.8892440102472671,1.0455126182314405,1.36292636247221,5.414973347970818
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.1184238064030492,1.0874356702205863,2.416348019288997,1.6693812635786571,0.8892440102472671,3.3728104268440844,1.36292636247221,5.523746466811565
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5703129834117941,1.0874356702205863,0.1176849733714599,0.963621378997906,0.8892440102472671,-0.5744691897244197,1.36292636247221,5.491361693834273
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.4167272136377754,1.0874356702205863,-0.1076741487773181,0.963621378997906,0.8892440102472671,-0.5744691897244197,0.6500222833893747,5.4281347940287885
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.3029837774453012,1.0874356702205863,1.0040975204899871,0.9126902533065112,0.8892440102472671,-0.5744691897244197,1.36292636247221,5.418301291319746
