MS Zoning_C (all),MS Zoning_FV,MS Zoning_I (all),MS Zoning_RH,MS Zoning_RL,MS Zoning_RM,Street_Pave,Neighborhood_Blueste,Neighborhood_BrDale,Neighborhood_BrkSide,Neighborhood_ClearCr,Neighborhood_CollgCr,Neighborhood_Crawfor,Neighborhood_Edwards,Neighborhood_Gilbert,Neighborhood_Greens,Neighborhood_GrnHill,Neighborhood_IDOTRR,Neighborhood_Landmrk,Neighborhood_MeadowV,Neighborhood_Mitchel,Neighborhood_NAmes,Neighborhood_NPkVill,Neighborhood_NWAmes,Neighborhood_NoRidge,Neighborhood_NridgHt,Neighborhood_OldTown,Neighborhood_SWISU,Neighborhood_Sawyer,Neighborhood_SawyerW,Neighborhood_Somerst,Neighborhood_StoneBr,Neighborhood_Timber,Neighborhood_Veenker,Condition 2_Feedr,Condition 2_Norm,Condition 2_PosA,Condition 2_PosN,Condition 2_RRAe,Condition 2_RRAn,Condition 2_RRNn,Roof Matl_CompShg,Roof Matl_Membran,Roof Matl_Metal,Roof Matl_Roll,Roof Matl_Tar&Grv,Roof Matl_WdShake,Roof Matl_WdShngl,Mas Vnr Type_BrkFace,Mas Vnr Type_CBlock,Mas Vnr Type_None,Mas Vnr Type_Stone,Central Air_Y,Garage Finish_None,Garage Finish_RFn,Garage Finish_Unf,Mas Vnr Area,Garage Yr Blt,Year Remod/Add,Full Bath,Year Built,1st Flr SF,Total Bsmt SF,Garage Area,Garage Cars,Price/SF,Kitchen Qual,Exter Qual,Gr Liv Area,Overall Qual,SalePrice
0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,-0.5712423411944665,-0.8513729502105943,-0.10867251758738092,0.7840282950218381,-0.4747427111001027,1.5426372930111822,-2.387511730202179,-0.7992613992147263,-1.0085595332525896,-0.22726989308546644,-0.7710782226945262,-0.6870426580099918,0.5229476245304299,-0.776078802768527,5.0
0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,-0.5712423411944665,-1.2542477828608776,-1.6429497723671735,-1.0247928895561034,-0.8054283671297943,-0.835981654679418,-0.49859742176161875,-0.6364503624931556,-1.0085595332525896,-0.22726989308546644,-0.7710782226945262,-0.6870426580099918,-0.5612935290593072,-0.776078802768527,5.073718350346122
0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,-0.5712423411944665,-0.8110854669455659,-1.3073266228840938,0.7840282950218381,-0.4747427111001027,1.695767268184397,1.753569638302126,0.05200773564377193,0.3066990922580224,-0.22726989308546644,-0.7710782226945262,-0.6870426580099918,0.6416601595949996,-0.776078802768527,5.164352855784437
0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,-0.5712423411944665,-1.2139602995958492,-1.6429497723671735,-1.0247928895561034,-0.772359801526825,-0.7415515033226023,-2.387511730202179,-0.38525619155130364,-1.0085595332525896,-1.4758728682972662,-0.7710782226945262,-0.6870426580099918,-1.2478476901827356,-1.4849038938258163,4.953759691733229
0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,-0.5712423411944665,-1.8585600318363023,-1.6429497723671735,-1.0247928895561034,-1.5329368103951155,-1.0529157861748053,-0.6915754460614356,-0.859734069997024,-1.0085595332525896,-1.4758728682972662,-0.7710782226945262,-0.6870426580099918,-0.6740704373706485,-0.776078802768527,5.056904851336473
0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,-0.5712423411944665,-0.6499355338854527,-1.6429497723671735,-1.0247928895561034,-0.8715654983357325,-0.2847137440558454,-0.31470071625238155,-0.859734069997024,-1.0085595332525896,-0.22726989308546644,-0.7710782226945262,-0.6870426580099918,0.11536792080874037,-0.776078802768527,5.146128035678238
0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,-0.5712423411944665,0.7601263803905386,0.994089259285595,-1.0247928895561034,-1.0369083263505783,-1.2443282551413237,-0.8618501733848034,-0.7666991918704121,-1.0085595332525896,-1.4758728682972662,-0.7710782226945262,1.0364462015527445,-1.6376205136447397,-1.4849038938258163,4.939019776448666
0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,-0.5712423411944665,-0.40821063429528276,-1.6429497723671735,-1.0247928895561034,-1.632142507204023,0.24103250403885812,-0.36237763990292454,4.722358617599685,2.9372163432792466,-1.4758728682972662,-0.7710782226945262,-0.6870426580099918,-0.12601423382255147,-0.776078802768527,5.143014800254095
0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,-0.5712423411944665,-9.160313144327193e-15,0.7543584382262524,0.7840282950218381,-2.3596509504693444,-1.1881805975778117,-2.387511730202179,-2.1994363150202343,-2.323818158763202,-1.4758728682972662,-0.7710782226945262,-0.6870426580099918,-0.40696723347536656,-1.4849038938258163,5.026328938722349
0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1.2114933583370744,-0.6499355338854527,-1.0675958018247513,-1.0247928895561034,-0.3093998830852569,-0.7696253321043584,-0.43956884962285125,0.07991819908175549,0.3066990922580224,-0.22726989308546644,-0.7710782226945262,-0.6870426580099918,0.42797759647877404,-0.06725371171123777,5.232996110392154
0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,-0.5712423411944665,0.47811399753534034,-0.7799188165535402,-1.0247928895561034,-0.11098848946744196,-0.29492240906739303,-0.31697104595002645,-0.46898758186525424,0.3066990922580224,-0.22726989308546644,-0.7710782226945262,-0.6870426580099918,-0.9016027962444072,-0.776078802768527,5.143014800254095
0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0.12951854698617063,-0.8110854669455659,0.802304602438121,-1.0247928895561034,-0.4416741454971335,0.3890581467062989,0.5911608331079351,0.10317691861340844,0.3066990922580224,-0.22726989308546644,-0.7710782226945262,-0.6870426580099918,-0.37135347295599563,0.6415713793460515,5.269512944217916
0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0.6172481251598941,-0.7305105004155094,-1.1634881302484883,-1.0247928895561034,-0.3755370142911952,0.23848033778597122,0.4572113809468858,-0.5620224599918661,-1.0085595332525896,-0.22726989308546644,-0.7710782226945262,-0.6870426580099918,-0.4880874657694892,-0.06725371171123777,5.195899652409234
0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0.9760376999083803,-0.7305105004155094,0.4187352887431728,-1.0247928895561034,-0.3755370142911952,-0.20049225771057733,0.06671467295196232,-0.3340870085816671,-1.0085595332525896,-0.22726989308546644,-0.7710782226945262,-0.6870426580099918,-0.8283967329545892,-0.06725371171123777,5.1702617153949575
0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,-0.5712423411944665,-1.0125228832707076,0.5625737813787783,-1.0247928895561034,-0.6070169735119793,-0.636912686954239,-2.149127111949464,-0.27361433779936944,0.3066990922580224,-0.22726989308546644,0.7371054839109219,1.0364462015527445,-1.1667274578886129,-0.776078802768527,5.064457989226918
0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,-0.5712423411944665,-0.24706070123516946,-1.595003608155305,-1.0247928895561034,-0.6731541047179176,-0.7236863395523939,-0.398702915065243,0.47996817502618633,0.3066990922580224,-0.22726989308546644,-0.7710782226945262,-0.6870426580099918,-1.2339978944252026,-0.776078802768527,4.973127853599698
0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,-0.5712423411944665,-1.1333853330657926,-1.6429497723671735,-1.0247928895561034,-0.7062226703208867,-0.2847137440558454,-2.387511730202179,-0.24570387436138588,0.3066990922580224,-0.22726989308546644,-0.7710782226945262,-0.6870426580099918,-0.8936886272401026,-0.776078802768527,4.992553517832135
0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,-0.5712423411944665,-0.7305105004155094,-1.1634881302484883,0.7840282950218381,-0.3755370142911952,0.8867305660192464,0.05309269476609289,-0.32013177686267535,-1.0085595332525896,-0.22726989308546644,-0.7710782226945262,-0.6870426580099918,0.01446226600385608,-0.776078802768527,5.103803720955957
0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,-0.5712423411944665,-0.5693605673553961,-1.1634881302484883,-1.0247928895561034,-0.3755370142911952,0.2793149978321618,0.4935366561092043,-0.7666991918704121,-1.0085595332525896,-0.22726989308546644,-0.7710782226945262,-0.6870426580099918,-0.4564307897522706,-0.776078802768527,5.190331698170292
0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,-0.5712423411944665,0.6392639305954536,-1.6429497723671735,0.7840282950218381,-0.772359801526825,-0.8691598159669478,-0.6438985224108926,0.47996817502618633,0.3066990922580224,-0.22726989308546644,-0.7710782226945262,-0.6870426580099918,-0.3555251349473863,-0.06725371171123777,5.139879086401237
0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,-0.5712423411944665,-0.9722354000056792,-1.4511651155196994,-1.0247928895561034,-0.5739484079090101,-0.4480523842406076,-0.26248313320654876,-0.8969480212476686,-1.0085595332525896,-0.22726989308546644,-0.7710782226945262,-0.6870426580099918,-1.020315331308977,-0.06725371171123777,5.051152522447381
0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,-0.5712423411944665,-0.6499355338854527,-1.4511651155196994,-1.0247928895561034,-0.5739484079090101,-0.835981654679418,-0.49859742176161875,0.25668446752231794,0.3066990922580224,-0.22726989308546644,0.7371054839109219,-0.6870426580099918,-1.3210537534725537,-0.06725371171123777,5.023252459633712
0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,-0.5712423411944665,-0.9722354000056792,-1.4511651155196994,-1.0247928895561034,-0.5739484079090101,-0.779833997115906,-0.44865016841343086,-1.0830177775008922,-1.0085595332525896,-0.22726989308546644,-0.7710782226945262,-0.6870426580099918,-0.4386239094925852,-0.06725371171123777,5.105510184769974
0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,-0.5712423411944665,-9.160313144327193e-15,-1.11554196603662,0.7840282950218381,-0.34246844868822607,1.634515278115111,1.6990817255586483,-2.1994363150202343,-2.323818158763202,-0.22726989308546644,-0.7710782226945262,-0.6870426580099918,0.5941751455691717,-0.776078802768527,5.113943352306837
0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,-0.5712423411944665,-0.9319479167406509,-0.8278649807654087,-1.0247928895561034,-0.540879842306041,-0.3459657341251312,-0.6438985224108926,0.03340076001844957,0.3066990922580224,-0.22726989308546644,-0.7710782226945262,-0.6870426580099918,0.17472418834102524,-0.776078802768527,5.176091259055681
0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,-0.5712423411944665,-0.9722354000056792,-1.4511651155196994,-1.0247928895561034,-0.5739484079090101,-0.8538468184496264,-0.5144897296451331,-0.5713259478045273,-1.0085595332525896,-0.22726989308546644,-0.7710782226945262,-0.6870426580099918,-1.3349035492300867,-0.776078802768527,5.039414119176137
0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1.7552838075652488,-0.6096480506204244,-1.0196496376128827,-1.0247928895561034,-0.27633131748228773,-0.4506045504934945,-0.6166545660391538,0.047355991737441344,0.3066990922580224,-0.22726989308546644,-0.7710782226945262,-0.6870426580099918,0.5862609765648671,-0.06725371171123777,5.146128035678238
0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1.4469490167657684,-0.5693605673553961,-0.9717034734010143,-1.0247928895561034,-0.2432627518793186,-0.9227553072775729,-0.6166545660391538,-0.1433655084221129,0.3066990922580224,-0.22726989308546644,-0.7710782226945262,-0.6870426580099918,0.220230660115777,-0.06725371171123777,5.225050696138049
0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,-0.5712423411944665,-0.6096480506204244,-1.0196496376128827,-1.0247928895561034,-0.27633131748228773,-0.10861427260664858,0.14844654206717886,-0.9713759237489581,-1.0085595332525896,-0.22726989308546644,-0.7710782226945262,-0.6870426580099918,-0.7571692119158473,-0.776078802768527,5.136308267255813
0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,-0.5712423411944665,1.2032886963058502,1.1379277519212005,-1.0247928895561034,1.2117541346513243,-0.067779612560458,-1.9516084282543573,-0.7666991918704121,-1.0085595332525896,-1.4758728682972662,-0.7710782226945262,-0.6870426580099918,-0.7255125358986287,-0.06725371171123777,5.155336037465061
0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,-0.5712423411944665,-0.5290730840903677,0.9461430950737265,-1.0247928895561034,-1.5329368103951155,-1.0095289598757278,-0.8436875358036442,0.14504261377038374,0.3066990922580224,-1.4758728682972662,-0.7710782226945262,-0.6870426580099918,-1.4555946265457327,-0.776078802768527,4.863322860120456
0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,-0.5712423411944665,0.1961016146801421,0.8502507666499894,0.7840282950218381,-2.227376688057468,-0.5144087068156673,-0.9117974267329914,0.9916600047225513,0.3066990922580224,-1.4758728682972662,0.7371054839109219,-0.6870426580099918,0.07777561803829328,-0.776078802768527,5.19728055812562
0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,-0.5712423411944665,-1.2139602995958492,0.994089259285595,-1.0247928895561034,-0.772359801526825,-0.5399303693445364,-0.6166545660391538,-0.33873875248799773,0.3066990922580224,-1.4758728682972662,-0.7710782226945262,-0.6870426580099918,-0.34958950819415785,-0.776078802768527,5.088490470182396
0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,-0.5712423411944665,-2.342009831016642,-1.6429497723671735,0.7840282950218381,-1.6982796384099614,1.0832473674915386,1.040686113241626,0.21947051627167322,0.3066990922580224,-1.4758728682972662,-0.7710782226945262,1.0364462015527445,2.5568890586367248,-0.06725371171123777,5.408239965311849
0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,-0.5712423411944665,-1.1333853330657926,-1.6429497723671735,-1.0247928895561034,-1.0369083263505783,-1.2443282551413237,-0.8618501733848034,-1.0085898749996027,-1.0085595332525896,-1.4758728682972662,-0.7710782226945262,-0.6870426580099918,-1.6376205136447397,-0.776078802768527,4.8061799739838875
0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,-0.5712423411944665,-2.543447247341784,0.994089259285595,-1.0247928895561034,-1.8636224664248071,-1.1014069449796566,-0.7347117103166888,-0.7666991918704121,-1.0085595332525896,-1.4758728682972662,0.7371054839109219,1.0364462015527445,-0.08644338880102821,-0.06725371171123777,5.144574207609616
0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,-0.5712423411944665,1.0018512799807084,0.898196930861858,0.7840282950218381,1.0464113066364784,0.5166664593506445,0.7046773179901803,0.05200773564377193,0.3066990922580224,-1.4758728682972662,0.7371054839109219,-0.6870426580099918,1.1521240603726495,0.6415713793460515,5.301029995663981
0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,-0.5712423411944665,-0.8110854669455659,0.035165975048224635,0.7840282950218381,-1.0369083263505783,-0.1647619301701606,-0.5689776423886108,-0.15266899623477406,0.3066990922580224,-1.4758728682972662,-0.7710782226945262,-0.6870426580099918,0.3092650614142043,-1.4849038938258163,5.076145072830781
0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,-0.5712423411944665,-9.160313144327193e-15,1.0420354234974636,-1.0247928895561034,-1.6982796384099614,-0.3383092353664705,-0.27383478169477327,-2.1994363150202343,-2.323818158763202,-1.4758728682972662,0.7371054839109219,1.0364462015527445,-0.9352380145127019,0.6415713793460515,5.079181246047625
0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,-0.5712423411944665,-1.5362601657160757,-1.6429497723671735,0.7840282950218381,-1.0369083263505783,-0.7032690095292986,-0.38054027748408376,1.6522076394214953,0.3066990922580224,-1.4758728682972662,-0.7710782226945262,-0.6870426580099918,-0.12601423382255147,-0.06725371171123777,5.190331698170292
0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,-0.5712423411944665,-9.160313144327193e-15,0.5625737813787783,-1.0247928895561034,-2.690336606499036,-1.2137022601066807,-0.8346062170130646,-2.1994363150202343,-2.323818158763202,-1.4758728682972662,0.7371054839109219,-0.6870426580099918,-0.8303752752056653,-0.776078802768527,4.977723605288848
0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,-0.5712423411944665,-1.2139602995958492,-1.6429497723671735,-1.0247928895561034,-0.772359801526825,-0.9457248035535551,-0.5962215987603496,-1.0365003384375864,-1.0085595332525896,-1.4758728682972662,-0.7710782226945262,-0.6870426580099918,-1.4061310702688286,-0.776078802768527,5.060697840353612
0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,-0.5712423411944665,-1.2139602995958492,0.994089259285595,-1.0247928895561034,-0.772359801526825,-0.09585344134221402,-0.28972708957828763,0.25668446752231794,0.3066990922580224,-1.4758728682972662,0.7371054839109219,-0.6870426580099918,-0.7472765006604665,-0.776078802768527,5.1673173347481764
0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,-0.5712423411944665,-1.1736728163308208,-1.6429497723671735,-1.0247928895561034,-0.8384969327327634,-1.9206523121563548,-1.463487543260703,-0.8178683748400486,-1.0085595332525896,-1.4758728682972662,-0.7710782226945262,-0.6870426580099918,-2.161934210179923,-2.9025540759403947,4.6674529528899535
0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,-0.5712423411944665,-0.8513729502105943,-1.3073266228840938,-1.0247928895561034,-0.4747427111001027,-0.5909736944022747,-0.28064577078770797,-0.859734069997024,-1.0085595332525896,-1.4758728682972662,-0.7710782226945262,-0.6870426580099918,-1.131113697369242,-0.776078802768527,5.051152522447381
0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,-0.5712423411944665,-0.9722354000056792,0.7543584382262524,-1.0247928895561034,-0.5739484079090101,-0.6598821832302212,-0.34194467262412037,-0.8922962773413381,-1.0085595332525896,-1.4758728682972662,-0.7710782226945262,-0.6870426580099918,-1.1845343381482984,-1.4849038938258163,5.033021444682911
0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,-0.5712423411944665,1.0018512799807084,0.8502507666499894,2.5928494795997796,-3.0210222625287275,1.3154944965042474,0.94987292533583,1.8475808834873801,1.6219577177686344,-1.4758728682972662,0.7371054839109219,-0.6870426580099918,3.943847176641115,0.6415713793460515,5.469822015978163
0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,-0.5712423411944665,-1.7376975820412173,-0.9237573091891458,-1.0247928895561034,-1.6982796384099614,-1.0963026124738828,-0.9708259988717588,-0.859734069997024,-1.0085595332525896,-1.4758728682972662,-0.7710782226945262,-0.6870426580099918,-0.09831464230748518,0.6415713793460515,5.12057393120585
0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,-0.5712423411944665,-2.5031597640767553,-1.6429497723671735,-1.0247928895561034,-1.830553900821838,-1.3668322352798954,-0.9708259988717588,0.18690830892735907,1.6219577177686344,-1.4758728682972662,-0.7710782226945262,-0.6870426580099918,-0.3080401209215584,-0.776078802768527,4.991226075692495
0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,-0.5712423411944665,-0.690223017150481,0.898196930861858,-1.0247928895561034,-2.3596509504693444,-1.149898103784508,-1.6019776548170421,-0.7666991918704121,-1.0085595332525896,-1.4758728682972662,-0.7710782226945262,-0.6870426580099918,-0.9550234370234636,-0.776078802768527,5.056904851336473
0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,-0.5712423411944665,-1.939134998366359,-1.1634881302484883,0.7840282950218381,-1.6982796384099614,0.5549489531439481,-0.1784809343936873,-0.37130095983231187,0.3066990922580224,-1.4758728682972662,-0.7710782226945262,-0.6870426580099918,1.682373383661061,-0.776078802768527,5.113943352306837
