MS Zoning_C (all),MS Zoning_FV,MS Zoning_I (all),MS Zoning_RH,MS Zoning_RL,MS Zoning_RM,Neighborhood_Blueste,Neighborhood_BrDale,Neighborhood_BrkSide,Neighborhood_ClearCr,Neighborhood_CollgCr,Neighborhood_Crawfor,Neighborhood_Edwards,Neighborhood_Gilbert,Neighborhood_Greens,Neighborhood_GrnHill,Neighborhood_IDOTRR,Neighborhood_Landmrk,Neighborhood_MeadowV,Neighborhood_Mitchel,Neighborhood_NAmes,Neighborhood_NPkVill,Neighborhood_NWAmes,Neighborhood_NoRidge,Neighborhood_NridgHt,Neighborhood_OldTown,Neighborhood_SWISU,Neighborhood_Sawyer,Neighborhood_SawyerW,Neighborhood_Somerst,Neighborhood_StoneBr,Neighborhood_Timber,Neighborhood_Veenker,Exterior 1st_AsphShn,Exterior 1st_BrkComm,Exterior 1st_BrkFace,Exterior 1st_CBlock,Exterior 1st_CemntBd,Exterior 1st_HdBoard,Exterior 1st_ImStucc,Exterior 1st_MetalSd,Exterior 1st_Plywood,Exterior 1st_PreCast,Exterior 1st_Stone,Exterior 1st_Stucco,Exterior 1st_VinylSd,Exterior 1st_Wd Sdng,Exterior 1st_WdShing,Exterior 2nd_AsphShn,Exterior 2nd_Brk Cmn,Exterior 2nd_BrkFace,Exterior 2nd_CBlock,Exterior 2nd_CmentBd,Exterior 2nd_HdBoard,Exterior 2nd_ImStucc,Exterior 2nd_MetalSd,Exterior 2nd_Other,Exterior 2nd_Plywood,Exterior 2nd_PreCast,Exterior 2nd_Stone,Exterior 2nd_Stucco,Exterior 2nd_VinylSd,Exterior 2nd_Wd Sdng,Exterior 2nd_Wd Shng,Mas Vnr Type_BrkFace,Mas Vnr Type_CBlock,Mas Vnr Type_None,Mas Vnr Type_Stone,Central Air_Y,Garage Type_Attchd,Garage Type_Basment,Garage Type_BuiltIn,Garage Type_CarPort,Garage Type_Detchd,Garage Type_None,Garage Finish_None,Garage Finish_RFn,Garage Finish_Unf,Sale Condition_AdjLand,Sale Condition_Alloca,Sale Condition_Family,Sale Condition_Normal,Sale Condition_Partial,Age House,BsmtFin Type 1,2nd Flr SF,Lot Area,Bsmt Full Bath,Half Bath,Open Porch SF,Wood Deck SF,Lot Frontage,SF Difference,BsmtFin SF 1,Heating QC,Fireplaces,TotRms AbvGrd,Mas Vnr Area,Year Remod/Add,Full Bath,Garage Yr Blt,Year Built,Total Bath,1st Flr SF,Garage Area,Garage Cars,Total Bsmt SF,Price/SF,Kitchen Qual,Exter Qual,Gr Liv Area,Overall Qual,Total House Area,SalePrice
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0.38013700103418835,-0.2702929194723025,-0.7840699461041937,-0.34901673306816955,1.0874356702205865,-0.7534315984425315,-0.7086318078407263,-0.7411333427918738,0.25058561931838347,0.08576409221706353,-0.07558527353568815,-0.1545114993728199,-0.9251203987935337,0.36325405817311435,-0.5744691897244197,0.8517420343480452,-1.0244784431422438,-0.0700467827925252,-0.40687839932030645,-0.46400711201731937,0.4555808833074091,0.7116786220281205,0.30932078483042774,0.03835882351985476,-0.2307238819890935,0.7435217467331342,-0.6860397810879743,-0.34344315314435553,-0.775785874776296,-0.1984613697845561,5.178257320812189
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0.2810694894047445,-1.7874883389735777e-16,-0.7840699461041937,-0.03361967949039364,-0.8216180619444433,-0.7534315984425315,-0.7086318078407263,-0.7411333427918738,0.01411967860833782,-0.16701865849493064,-1.0004909084120805,-1.1982670089929068,-0.9251203987935337,-0.2787508482657738,-0.5744691897244197,-1.0659683095126553,0.7894437397821288,-0.5144064567519996,-0.30766320579961226,-0.46400711201731937,0.18202860215911099,-0.0462411579822581,0.30932078483042774,-2.486788490320692,-0.2307238819890935,-0.7699097836735579,-0.6860397810879743,-0.5552942626839577,-1.4886899538591314,-1.732667628410097,5.00774777800074
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0.6773395359225198,-1.0753061012053537,-0.7840699461041937,-0.23437363127869273,-0.8216180619444433,-0.7534315984425315,-0.7086318078407263,-0.7411333427918738,-0.6006917672377808,-0.883645485756118,-1.0004909084120805,0.8892440102472671,0.6246947022781079,-1.56276066114355,-0.5744691897244197,-1.6412814126708655,-1.0244784431422438,-0.9587661307114739,-0.704523979882389,-1.5327001673347205,-0.5934788356593652,-0.7760898350292893,-1.0072061072280452,-0.2728305444134581,-0.2307238819890935,0.7435217467331342,-0.6860397810879743,-1.1558818741942862,-0.06288179569346064,-0.8905647077236938,5.093421685162235
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1.0075645746873325,-0.672799510338828,-0.7840699461041937,0.2658404406547644,-0.8216180619444433,-0.7534315984425315,-0.3480572124026814,1.5126096025217364,0.7235175007384748,-0.9425463208734759,-0.7036076182048435,-1.1982670089929068,-0.9251203987935337,-1.56276066114355,-0.5744691897244197,0.5640854827689401,-1.0244784431422438,-0.033016809962569005,-1.0352412916180362,-1.5327001673347205,-0.6572191730143084,0.18768470004563653,0.30932078483042774,-0.5341345938231101,-0.2307238819890935,-0.7699097836735579,-0.6860397810879743,-1.2052452395239022,-0.775785874776296,-1.0668800067424096,5.141449773400467
0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0.809429551428445,-1.7874883389735777e-16,-0.7840699461041937,-0.6559312253027779,-0.8216180619444433,-0.7534315984425315,-0.7086318078407263,-0.7411333427918738,-0.9317440842318447,-2.211008277487919,-1.0004909084120805,-2.242022518612994,-0.9251203987935337,-2.8467704740213264,-0.5744691897244197,-1.6412814126708655,-1.0244784431422438,-1.2920358861810797,-0.836810904576648,-1.5327001673347205,-2.181675574753368,-2.2077160861600045,-2.3237329992865177,-2.486788490320692,-0.8895028909825473,-2.28334131408025,-2.4174171406068057,-2.385852393657219,-3.6274021911076373,-2.9037170024896266,4.594392550375427
0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0.809429551428445,-0.672799510338828,-0.7840699461041937,-0.6559312253027779,-0.8216180619444433,-0.7534315984425315,0.07261314894170434,-0.7411333427918738,-0.9317440842318447,-1.3962133916978017,-0.3176593409354353,-2.242022518612994,-0.9251203987935337,-1.56276066114355,-0.5744691897244197,-1.6412814126708655,-1.0244784431422438,-1.2920358861810797,-0.836810904576648,-0.46400711201731937,-1.2999342413433195,-2.2077160861600045,-2.3237329992865177,-0.9047112457131622,-0.8895028909825473,0.7435217467331342,-2.4174171406068057,-1.7029925065975307,-2.2015940329419665,-1.5905627605442665,4.8095597146352675
0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0.8424520553049262,-0.672799510338828,-0.24856853124288658,-0.848716710374768,1.0874356702205865,-0.7534315984425315,-0.39312903683243705,-0.7411333427918738,-0.8844508960898356,-1.3863965858449088,-0.671635571567141,-1.1982670089929068,-0.9251203987935337,-1.56276066114355,-0.5744691897244197,-1.6412814126708655,-1.0244784431422438,-1.3290658590110358,-0.8698826357502126,-0.46400711201731937,-1.894844056656123,-2.2077160861600045,-2.3237329992865177,-1.6078566877609533,-0.8895028909825473,-2.28334131408025,-0.6860397810879743,-1.6947652790425947,-2.2015940329419665,-1.974772218107438,4.8061799739838875
0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0.4131595049106696,0.1322136713942231,-0.7840699461041937,-0.6334395853777124,-0.8216180619444433,-0.7534315984425315,-0.7086318078407263,0.3936738444611061,-0.9317440842318447,-1.047716783920101,-0.6579332658652686,0.8892440102472671,-0.9251203987935337,-0.9207557547046619,-0.5744691897244197,0.7558565171550102,-1.0244784431422438,-0.47737648392204335,-0.43995013049387116,-1.5327001673347205,-0.9228039119932386,-0.7667328007081735,-1.0072061072280452,-0.567391472838884,-0.8895028909825473,-0.7699097836735579,-0.6860397810879743,-1.4109259283973024,-0.775785874776296,-1.2168795894896751,5.049218022670182
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0.21502448165178198,-0.2702929194723025,1.212316907545416,-0.0775747700868074,-0.8216180619444433,1.2373429502877347,0.07261314894170434,-0.7411333427918738,1.4329153228686118,1.6809950433121725,0.008912278292525468,-1.1982670089929068,0.6246947022781079,1.6472638710508904,0.9770626826840096,-0.29888417196837513,-1.0244784431422438,-0.44034651109208717,-0.24151974345248278,0.6046859433000819,-0.07558859465045131,0.31868318054125755,0.30932078483042774,-0.5483875419727275,-0.2307238819890935,-0.7699097836735579,-0.6860397810879743,0.9934813245327455,-0.06288179569346064,0.33180031308516345,5.217483944213907
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.5122270165401135,0.1322136713942231,-0.7840699461041937,-0.06472240441534138,1.0874356702205865,-0.7534315984425315,-0.7086318078407263,-0.7411333427918738,0.4870515600284291,-0.34862956677345075,-0.16008282536390178,0.8892440102472671,-0.9251203987935337,-0.2787508482657738,0.4294631983045639,-1.401567619688278,-1.0244784431422438,-0.7736162665616929,-0.5391653240145654,-0.46400711201731937,-0.014504104685297371,-0.8603031439193314,-1.0072061072280452,0.07399119389389822,-0.2307238819890935,-0.7699097836735579,-0.6860397810879743,-0.7074979724502738,-0.775785874776296,-0.41161867158330195,5.158362492095249
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0.7433845436754823,-0.2702929194723025,1.5458309466257039,0.1595513765517405,-0.8216180619444433,-0.7534315984425315,-0.7086318078407263,-0.7411333427918738,1.196449382158566,1.5411055599084476,-0.4980730326767563,-0.1545114993728199,-0.9251203987935337,2.2892687774897786,2.659790264891681,-1.6412814126708655,0.7894437397821288,-1.0328260763713863,-0.7706674422295184,-0.46400711201731937,-0.6041022252185224,-0.3363092219368474,0.30932078483042774,-0.2823325098465364,-0.2307238819890935,-0.7699097836735579,-0.6860397810879743,0.8762433318749074,-0.775785874776296,0.4041685328316512,5.136720567156407
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0.9745420708108513,-0.2702929194723025,0.17419574364761906,-0.07860295934052468,1.0874356702205865,-0.7534315984425315,-0.7086318078407263,-0.7411333427918738,0.43975837188642,0.20601996391500252,-0.16008282536390178,-1.1982670089929068,0.6246947022781079,-0.2787508482657738,-0.5744691897244197,-1.6412814126708655,-1.0244784431422438,-1.2920358861810797,-1.0021695604444716,-0.46400711201731937,-0.4978683296269503,-1.0848719676261103,-1.0072061072280452,-0.6624111271696667,-0.2307238819890935,-0.7699097836735579,-0.6860397810879743,-0.24265961559638943,-0.775785874776296,-0.5221446799233924,5.021189299069938
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0.94151956693437,-0.672799510338828,0.9915400084359299,-0.0801452432211006,-0.8216180619444433,1.2373429502877347,-0.7086318078407263,0.5920667093654732,0.43975837188642,0.8637459560588321,-0.11897590825828434,0.8892440102472671,2.1745098033497494,0.36325405817311435,0.7032629404942867,0.5161427241724226,-1.0244784431422438,-1.2550059133511235,-0.9690978292709068,-0.46400711201731937,-0.7103361208100945,-0.748018732065942,-1.0072061072280452,-0.7574307815004492,-0.2307238819890935,0.7435217467331342,-0.6860397810879743,0.308564630584323,-0.775785874776296,-0.2221455144288612,5.165837624690128
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0.0829344661458569,-1.0753061012053537,-0.7840699461041937,-0.1845064524734046,-0.8216180619444433,-0.7534315984425315,-0.7086318078407263,-0.7411333427918738,-0.3169326383857261,0.6575930331480795,-1.0004909084120805,-1.1982670089929068,-0.9251203987935337,1.0052589646120025,-0.5744691897244197,-0.7783117579335502,0.7894437397821288,-0.2922266197722624,-0.10923281875822385,-0.46400711201731937,1.0743933251283164,1.4976695050018465,1.6258476768889005,1.2189780285798282,-0.2307238819890935,-0.7699097836735579,-0.6860397810879743,0.13579285193066687,-0.775785874776296,0.7620622741233726,5.1003705451175625
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0.14897947389881944,0.9372268531272743,-0.7840699461041937,-0.006886758893744341,-0.8216180619444433,-0.7534315984425315,-0.10767414877731812,0.36986670067258204,0.26054871762030013,-0.02958337655442896,0.37430709700912496,0.8892440102472671,0.6246947022781079,-0.2787508482657738,-0.07820715700554712,-0.8741972751265853,0.7894437397821288,-0.36628656543217475,-0.1753762811053533,0.6046859433000819,0.3307560559873119,-0.1865966727989949,0.30932078483042774,-0.6030238432129276,-0.2307238819890935,-0.7699097836735579,-0.6860397810879743,-0.4401130769148536,-0.775785874776296,-0.6155654726870402,5.243038048686294
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0.31409199328122583,0.5347202622607488,-0.7840699461041937,-0.06472240441534138,1.0874356702205865,-0.7534315984425315,-0.7086318078407263,-0.7411333427918738,1.4329153228686118,-0.09339261459823332,0.3697396617751674,-1.1982670089929068,0.6246947022781079,-0.2787508482657738,1.085441747300775,-1.1139110681091728,-1.0244784431422438,-0.5514364295819557,-0.34073493697317697,-0.46400711201731937,0.26170402385279,0.24850542313288915,0.30932078483042774,0.4065599840516372,-0.2307238819890935,-0.7699097836735579,-0.6860397810879743,-0.4935900560219376,-0.06288179569346064,-0.09056693307161069,5.20002926655377
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0.4131595049106696,-0.2702929194723025,-0.7840699461041937,0.00596560677772167,-0.8216180619444433,-0.7534315984425315,-0.7086318078407263,-0.7411333427918738,0.01411967860833782,-0.9327295150205829,0.04088432493022792,0.8892440102472671,-0.9251203987935337,-0.9207557547046619,-0.5687650284288005,-1.2577393438987254,-1.0244784431422438,-0.6625263480718243,-0.43995013049387116,-1.5327001673347205,-0.6465957834551512,-0.921123867006584,-1.0072061072280452,-0.3203403715788494,-0.2307238819890935,-0.7699097836735579,-0.6860397810879743,-1.1970180119689662,-0.775785874776296,-0.943196140266594,5.058805486675907
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0.4131595049106696,0.1322136713942231,0.7425788243337432,0.15942285289502584,-0.8216180619444433,1.2373429502877347,-0.7086318078407263,-0.7411333427918738,0.39246518374441086,0.5692417804720427,0.05001919539814291,-1.1982670089929068,-0.9251203987935337,0.36325405817311435,0.45227984348704087,-1.2577393438987254,-1.0244784431422438,-0.6625263480718243,-0.43995013049387116,-0.46400711201731937,-0.7475179842671448,-0.7339831805842684,-1.0072061072280452,-0.4106090431930928,-0.2307238819890935,-0.7699097836735579,-0.6860397810879743,0.06174780393624281,-0.775785874776296,-0.18793508327597608,5.158362492095249
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0.18200197777530072,-0.672799510338828,1.3649817845892098,1.0727119575094006,-0.8216180619444433,1.2373429502877347,3.2727126834543534,-0.7411333427918738,0.26054871762030013,2.67003823299114,-0.573435714037055,-1.1982670089929068,0.6246947022781079,0.36325405817311435,0.07010103668055274,-0.2509414133718576,0.7894437397821288,-0.403316538262131,-0.20844801227891804,0.6046859433000819,0.8220878230983327,0.5806801415324995,0.30932078483042774,-0.061411813527466934,-0.2307238819890935,-0.7699097836735579,-0.6860397810879743,1.8223745006925482,-0.06288179569346064,1.1317980877372464,5.110589710299249
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0.4461820087871509,0.5347202622607488,-0.7840699461041937,-0.1726822760556559,1.0874356702205865,-0.7534315984425315,-0.7086318078407263,-0.7411333427918738,0.15599924303436521,-0.8738286799032251,0.9931945712103653,-1.1982670089929068,-0.9251203987935337,-1.56276066114355,-0.5744691897244197,0.7079137585584927,-1.0244784431422438,-0.6995563209017805,-0.4730218616674359,-0.46400711201731937,-0.582855446100208,-0.7339831805842684,-1.0072061072280452,-0.26332857898037987,-0.2307238819890935,0.7435217467331342,-0.6860397810879743,-1.1476546466393502,-0.06288179569346064,-0.8800384212151138,5.14921911265538
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0.4792045126636322,0.9372268531272743,-0.7840699461041937,-0.4168772238135101,1.0874356702205865,-0.7534315984425315,-0.7086318078407263,-0.7411333427918738,-0.22234626210170783,-0.6971261745511514,1.0731246878046214,0.8892440102472671,-0.9251203987935337,-0.2787508482657738,-0.26644447976098157,-1.3536248610917605,-1.0244784431422438,-0.44034651109208717,-0.5060935928410006,-0.46400711201731937,-0.3916344340353783,-0.7667328007081735,-1.0072061072280452,-0.09229320118497127,-0.2307238819890935,-2.28334131408025,-0.6860397810879743,-0.999564550650502,-0.775785874776296,-0.690565264060673,5.117271295655764
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.24804698552826326,0.5347202622607488,-0.7840699461041937,-0.23822934098013254,1.0874356702205865,-0.7534315984425315,-0.7086318078407263,1.1634381602900503,-0.45881220281175344,-0.5866871087061054,-0.34278023472220154,-0.1545114993728199,-0.9251203987935337,-0.2787508482657738,-0.5744691897244197,-1.0180255509161378,-1.0244784431422438,0.6705526738065987,-0.2745914746260475,-0.46400711201731937,-0.2721213014948597,1.0298177889460571,0.30932078483042774,0.01460390993715912,-0.2307238819890935,0.7435217467331342,-0.6860397810879743,-0.907008240657472,-0.775785874776296,-0.5721445408391476,5.1525940779274695
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0.4131595049106696,-0.2702929194723025,-0.7840699461041937,-0.24774009157701737,1.0874356702205865,-0.7534315984425315,-0.7086318078407263,-0.7411333427918738,0.01411967860833782,-0.5793245043164357,0.9315341955519392,-2.242022518612994,-0.9251203987935337,-0.2787508482657738,-0.5744691897244197,0.3723144483828701,-1.0244784431422438,-0.6625263480718243,-0.43995013049387116,-0.46400711201731937,-0.2641537593254918,-0.7667328007081735,-1.0072061072280452,0.02173038401196781,-0.2307238819890935,-0.7699097836735579,-0.6860397810879743,-0.90083781999127,-0.775785874776296,-0.5642498259577126,5.143014800254095
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0.4131595049106696,-0.2702929194723025,-0.7840699461041937,-0.04544385590814237,-0.8216180619444433,1.2373429502877347,-0.7086318078407263,-0.7411333427918738,0.25058561931838347,0.3679972604877367,0.38800940271099743,-0.1545114993728199,-0.9251203987935337,0.36325405817311435,0.811642005111052,-1.2577393438987254,-1.0244784431422438,-0.6625263480718243,-0.43995013049387116,-0.46400711201731937,0.7610033331331788,-0.7994824208320788,-1.0072061072280452,0.9386700483040196,-0.2307238819890935,-0.7699097836735579,-0.6860397810879743,-0.10691036093994533,-0.06288179569346064,0.4515368221202614,5.198382130008294
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0.5452495204165947,0.1322136713942231,-0.7840699461041937,-0.10970568426547243,-0.8216180619444433,-0.7534315984425315,-0.7086318078407263,2.353795349716253,0.4870515600284291,-0.5793245043164357,0.09569354773771784,-1.1982670089929068,-0.9251203987935337,-0.2787508482657738,-0.5744691897244197,0.9955703101375978,-1.0244784431422438,-0.8106462393916491,-0.5722370551881301,-0.46400711201731937,-0.2641537593254918,-0.9913016244149524,-1.0072061072280452,0.02173038401196781,-0.2307238819890935,-0.7699097836735579,-0.6860397810879743,-0.90083781999127,-0.775785874776296,-0.5642498259577126,5.144262773761991
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0.4461820087871509,-0.2702929194723025,-0.7840699461041937,0.24219208781926696,-0.8216180619444433,1.2373429502877347,-0.10767414877731812,-0.7411333427918738,0.9599834414485204,-0.11793462923046577,0.7739576799804057,0.8892440102472671,2.1745098033497494,-0.2787508482657738,-0.5744691897244197,-1.305682102495243,-1.0244784431422438,-0.6995563209017805,-0.4730218616674359,-0.46400711201731937,0.23514554995489703,-0.6357343202125526,-1.0072061072280452,0.46832275936664586,-0.2307238819890935,-0.7699097836735579,-0.6860397810879743,-0.5141581249092777,-0.06288179569346064,-0.06951436005445061,5.176091259055681
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0.3471144971577071,-1.0753061012053537,-0.7840699461041937,-0.12898423277267143,-0.8216180619444433,-0.7534315984425315,-0.7086318078407263,-0.7411333427918738,0.01411967860833782,-0.3633547755527902,-1.0004909084120805,-1.1982670089929068,0.6246947022781079,-0.2787508482657738,-0.18088206032669318,-1.1618538267056904,-1.0244784431422438,-0.588466402411912,-0.3738066681467417,-1.5327001673347205,-0.030439189024033184,-0.6357343202125526,-1.0072061072280452,0.23077362353968944,-0.2307238819890935,-0.7699097836735579,-0.6860397810879743,-0.7198388137826778,-0.775785874776296,-0.3326715227689516,5.079181246047625
