,MS SubClass_160,MS SubClass_180,MS SubClass_190,MS SubClass_20,MS SubClass_30,MS SubClass_40,MS SubClass_45,MS SubClass_50,MS SubClass_60,MS SubClass_70,MS SubClass_75,MS SubClass_80,MS SubClass_85,MS SubClass_90,MS Zoning_C (all),MS Zoning_FV,MS Zoning_I (all),MS Zoning_RH,MS Zoning_RL,MS Zoning_RM,Street_Pave,Lot Shape_IR2,Lot Shape_IR3,Lot Shape_Reg,Land Contour_HLS,Land Contour_Low,Land Contour_Lvl,Utilities_NoSeWa,Utilities_NoSewr,Lot Config_CulDSac,Lot Config_FR2,Lot Config_FR3,Lot Config_Inside,Land Slope_Mod,Land Slope_Sev,Neighborhood_Blueste,Neighborhood_BrDale,Neighborhood_BrkSide,Neighborhood_ClearCr,Neighborhood_CollgCr,Neighborhood_Crawfor,Neighborhood_Edwards,Neighborhood_Gilbert,Neighborhood_Greens,Neighborhood_GrnHill,Neighborhood_IDOTRR,Neighborhood_Landmrk,Neighborhood_MeadowV,Neighborhood_Mitchel,Neighborhood_NAmes,Neighborhood_NPkVill,Neighborhood_NWAmes,Neighborhood_NoRidge,Neighborhood_NridgHt,Neighborhood_OldTown,Neighborhood_SWISU,Neighborhood_Sawyer,Neighborhood_SawyerW,Neighborhood_Somerst,Neighborhood_StoneBr,Neighborhood_Timber,Neighborhood_Veenker,Condition 1_Feedr,Condition 1_Norm,Condition 1_PosA,Condition 1_PosN,Condition 1_RRAe,Condition 1_RRAn,Condition 1_RRNe,Condition 1_RRNn,Condition 2_Feedr,Condition 2_Norm,Condition 2_PosA,Condition 2_PosN,Condition 2_RRAe,Condition 2_RRAn,Condition 2_RRNn,Bldg Type_2fmCon,Bldg Type_Duplex,Bldg Type_Twnhs,Bldg Type_TwnhsE,House Style_1.5Unf,House Style_1Story,House Style_2.5Fin,House Style_2.5Unf,House Style_2Story,House Style_SFoyer,House Style_SLvl,Roof Style_Gable,Roof Style_Gambrel,Roof Style_Hip,Roof Style_Mansard,Roof Style_Shed,Roof Matl_CompShg,Roof Matl_Membran,Roof Matl_Metal,Roof Matl_Roll,Roof Matl_Tar&Grv,Roof Matl_WdShake,Roof Matl_WdShngl,Exterior 1st_AsphShn,Exterior 1st_BrkComm,Exterior 1st_BrkFace,Exterior 1st_CBlock,Exterior 1st_CemntBd,Exterior 1st_HdBoard,Exterior 1st_ImStucc,Exterior 1st_MetalSd,Exterior 1st_Plywood,Exterior 1st_PreCast,Exterior 1st_Stone,Exterior 1st_Stucco,Exterior 1st_VinylSd,Exterior 1st_Wd Sdng,Exterior 1st_WdShing,Exterior 2nd_AsphShn,Exterior 2nd_Brk Cmn,Exterior 2nd_BrkFace,Exterior 2nd_CBlock,Exterior 2nd_CmentBd,Exterior 2nd_HdBoard,Exterior 2nd_ImStucc,Exterior 2nd_MetalSd,Exterior 2nd_Other,Exterior 2nd_Plywood,Exterior 2nd_PreCast,Exterior 2nd_Stone,Exterior 2nd_Stucco,Exterior 2nd_VinylSd,Exterior 2nd_Wd Sdng,Exterior 2nd_Wd Shng,Mas Vnr Type_BrkFace,Mas Vnr Type_CBlock,Mas Vnr Type_None,Mas Vnr Type_Stone,Exter Qual_Fa,Exter Qual_Gd,Exter Qual_TA,Exter Cond_Fa,Exter Cond_Gd,Exter Cond_Po,Exter Cond_TA,Foundation_CBlock,Foundation_PConc,Foundation_Slab,Foundation_Stone,Foundation_Wood,Bsmt Qual_Fa,Bsmt Qual_Gd,Bsmt Qual_None,Bsmt Qual_Po,Bsmt Qual_TA,Bsmt Cond_Fa,Bsmt Cond_Gd,Bsmt Cond_None,Bsmt Cond_Po,Bsmt Cond_TA,Bsmt Exposure_Gd,Bsmt Exposure_Mn,Bsmt Exposure_No,Bsmt Exposure_None,BsmtFin Type 1_BLQ,BsmtFin Type 1_GLQ,BsmtFin Type 1_LwQ,BsmtFin Type 1_None,BsmtFin Type 1_Rec,BsmtFin Type 1_Unf,BsmtFin Type 2_BLQ,BsmtFin Type 2_GLQ,BsmtFin Type 2_LwQ,BsmtFin Type 2_None,BsmtFin Type 2_Rec,BsmtFin Type 2_Unf,Heating_GasA,Heating_GasW,Heating_Grav,Heating_OthW,Heating_Wall,Heating QC_Fa,Heating QC_Gd,Heating QC_Po,Heating QC_TA,Central Air_Y,Electrical_FuseF,Electrical_FuseP,Electrical_Mix,Electrical_SBrkr,Kitchen Qual_Fa,Kitchen Qual_Gd,Kitchen Qual_Po,Kitchen Qual_TA,Functional_Maj2,Functional_Min1,Functional_Min2,Functional_Mod,Functional_Sal,Functional_Sev,Functional_Typ,Garage Type_Attchd,Garage Type_Basment,Garage Type_BuiltIn,Garage Type_CarPort,Garage Type_Detchd,Garage Type_None,Garage Finish_None,Garage Finish_RFn,Garage Finish_Unf,Garage Qual_Fa,Garage Qual_Gd,Garage Qual_None,Garage Qual_Po,Garage Qual_TA,Garage Cond_Fa,Garage Cond_Gd,Garage Cond_None,Garage Cond_Po,Garage Cond_TA,Paved Drive_P,Paved Drive_Y,Sale Type_CWD,Sale Type_Con,Sale Type_ConLD,Sale Type_ConLI,Sale Type_ConLw,Sale Type_New,Sale Type_Oth,Sale Type_VWD,Sale Type_WD ,Sale Condition_AdjLand,Sale Condition_Alloca,Sale Condition_Family,Sale Condition_Normal,Sale Condition_Partial,SalePrice,Lot Frontage,Lot Area,Overall Qual,Overall Cond,Year Built,Year Remod/Add,Mas Vnr Area,BsmtFin SF 1,BsmtFin SF 2,Bsmt Unf SF,Total Bsmt SF,1st Flr SF,2nd Flr SF,Low Qual Fin SF,Gr Liv Area,Bsmt Full Bath,Bsmt Half Bath,Full Bath,Half Bath,Bedroom AbvGr,Kitchen AbvGr,TotRms AbvGrd,Fireplaces,Garage Yr Blt,Garage Cars,Garage Area,Wood Deck SF,Open Porch SF,Enclosed Porch,3Ssn Porch,Screen Porch,Pool Area,Misc Val,Mo Sold,Yr Sold,SalePrice
1933,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,5.098643725817057,-0.45037049749219954,-0.38487494572249287,-0.7826356575850407,0.40473801856132985,-1.118868813929247,0.489285027664784,-0.5719579131110392,-0.9566586034227955,-0.2893588991052582,0.5290405502979826,-0.5684237857442889,-0.9270569353273355,0.5231404485299785,-0.09152141883752969,-0.2892557836459417,-0.8118604665246677,-0.254283372769419,-1.0708576361942443,1.2598863182935425,-1.0290133758749413,-0.21916118671384013,-0.29647621636649896,-0.9259609562445232,-1.114695597690804,-1.0256460837852641,-0.8325892311756147,-0.7611264673004798,0.23381599753923224,2.7063233431451272,-0.10347023637003373,-0.2826675090402414,-0.06982230996098338,-0.08990216604316528,0.2938705315491539,-1.3644329333334033,5.098643725817057
1934,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,5.086359830674748,0.2104099223739373,0.7540195469168892,-0.7826356575850407,0.40473801856132985,-1.546047400515018,-1.665166438812051,-0.5719579131110392,-0.6775983217953765,0.3258375347176234,0.22143672536192988,-0.35369481051100987,-0.6809570379528082,0.2746998241361018,-0.09152141883752969,-0.3068387312628385,1.0931896549246596,-0.254283372769419,-1.0708576361942443,-0.7388053536775582,0.16868176824687345,-0.21916118671384013,0.3319960722403594,0.6177763826616195,-0.15555730232557918,0.28569861774438,0.45906881612297457,-0.7611264673004798,-0.706366132079837,0.33366214761166824,-0.10347023637003373,1.4866757759852631,-0.06982230996098338,-0.08990216604316528,0.2938705315491539,-0.6038725025068505,5.086359830674748
1935,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4.993436230497612,-0.8279593088442777,-0.19173789134180752,-0.7826356575850407,0.40473801856132985,-0.8559896837226187,-1.665166438812051,-0.5719579131110392,-0.9566586034227955,-0.2893588991052582,1.4091916406259581,0.2904921151888269,0.05734265417077375,-0.7701439233147819,-0.09152141883752969,-0.6116098232890502,-0.8118604665246677,-0.254283372769419,0.7364205590443493,-0.7388053536775582,1.3663769123686882,4.233057735972865,0.9604683608472177,-0.9259609562445232,0.0,-2.3369907853149083,-2.207580055719274,0.21047036408039788,-0.706366132079837,-0.3603816034627449,-0.10347023637003373,-0.2826675090402414,-0.06982230996098338,-0.08990216604316528,0.2938705315491539,-0.6038725025068505,4.993436230497612
1936,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,5.467163965969091,0.7295945379830447,-0.008878084501171632,1.3165118152041753,-0.49861418156436504,1.1484636841029214,1.0638054187252732,0.4062423428422229,2.216042136925862,-0.2893588991052582,-1.0493936754687696,1.129688008192356,1.0794105953078412,-0.7701439233147819,-0.09152141883752969,0.1835301411639508,1.0931896549246596,-0.254283372769419,0.7364205590443493,-0.7388053536775582,0.16868176824687345,-0.21916118671384013,0.3319960722403594,0.6177763826616195,1.123293758161387,1.597043319274024,1.542394920308888,-0.7611264673004798,-0.012077790207293574,-0.3603816034627449,-0.10347023637003373,3.167551896759493,-0.06982230996098338,-0.08990216604316528,-1.8904951812193733,0.9172483591462551,5.467163965969091
1937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,5.369679599559816,-1.0167537145203167,-0.5051939413133156,1.3165118152041753,-0.49861418156436504,1.115603792827093,1.0638054187252732,0.38450455937659483,0.8593798447064089,-0.2893588991052582,-0.16026145156601873,0.6125855780387454,0.4264925002325647,-0.7701439233147819,-0.09152141883752969,-0.32442167887973533,1.0931896549246596,-0.254283372769419,0.7364205590443493,-0.7388053536775582,-1.0290133758749413,-0.21916118671384013,-0.29647621636649896,0.6177763826616195,1.123293758161387,0.28569861774438,0.3386992489912064,-0.7611264673004798,-0.20011421613110741,-0.3603816034627449,-0.10347023637003373,-0.2826675090402414,-0.06982230996098338,-0.08990216604316528,-0.07019042057893399,0.15668792831970232,5.369679599559816
1938,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,5.201397124320452,0.0,-0.09661068545281326,-0.08291983332196871,-0.49861418156436504,-0.2973715320335338,-1.042769348496521,0.7703502158914927,0.3506314851241141,-0.2893588991052582,0.48862544921149387,0.7265234016319138,0.55707611924762,-0.7701439233147819,-0.09152141883752969,-0.2228313148709981,1.0931896549246596,-0.254283372769419,-1.0708576361942443,1.2598863182935425,0.16868176824687345,-0.21916118671384013,-0.29647621636649896,2.1615137215677627,-0.6351264500081916,0.28569861774438,0.17203369450106587,-0.7611264673004798,0.3929237425516901,-0.3603816034627449,-0.10347023637003373,2.9906175682569422,-0.06982230996098338,-0.08990216604316528,0.2938705315491539,0.9172483591462551,5.201397124320452
1939,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,5.3222192947339195,0.021615516697898195,0.4937043866646611,-0.08291983332196871,1.3080902186870247,-1.3817479441358753,-1.234276145516684,-0.5719579131110392,-0.9566586034227955,-0.2893588991052582,0.29104051056643815,-0.8006816569149783,-0.17117867910557302,0.8482029477369201,-0.09152141883752969,0.5723086495820029,-0.8118604665246677,-0.254283372769419,-1.0708576361942443,1.2598863182935425,0.16868176824687345,-0.21916118671384013,0.9604683608472177,0.6177763826616195,-1.9539416061353754,0.28569861774438,-0.5177765171386824,-0.7611264673004798,0.5954245089311819,-0.3603816034627449,-0.10347023637003373,-0.2826675090402414,-0.06982230996098338,-0.08990216604316528,1.7501143400615053,-1.3644329333334033,5.3222192947339195
1940,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4.926856708949693,0.9655875450780936,0.8705785738954988,-0.7826356575850407,-0.49861418156436504,1.115603792827093,1.0159287194702324,-0.5719579131110392,-0.9566586034227955,-0.2893588991052582,1.2857010539727982,0.16998095561912954,-0.08077463517207321,-0.7701439233147819,-0.09152141883752969,-0.7190611698367531,-0.8118604665246677,-0.254283372769419,-1.0708576361942443,-0.7388053536775582,0.16868176824687345,-0.21916118671384013,-0.29647621636649896,-0.9259609562445232,0.0,-2.3369907853149083,-2.207580055719274,-0.46470709501478835,0.10363693343813034,-0.3603816034627449,-0.10347023637003373,-0.2826675090402414,-0.06982230996098338,-0.08990216604316528,0.2938705315491539,-1.3644329333334033,4.926856708949693
1941,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,5.096910013008056,-0.969555113101307,-0.25515602860113706,-0.7826356575850407,1.3080902186870247,-0.5602506622401621,0.489285027664784,-0.5719579131110392,-0.5702674442463691,3.489704908663872,-1.2739220148381512,-0.5202193219164098,-0.8718100195901967,-0.7701439233147819,-0.09152141883752969,-1.334464336428142,1.0931896549246596,-0.254283372769419,-1.0708576361942443,-0.7388053536775582,-1.0290133758749413,-0.21916118671384013,-1.5534207935802156,-0.9259609562445232,-0.6351264500081916,0.28569861774438,1.1257310340835367,0.39161553603276494,0.016850890704062402,-0.3603816034627449,-0.10347023637003373,-0.2826675090402414,-0.06982230996098338,-0.08990216604316528,-0.07019042057893399,0.15668792831970232,5.096910013008056
1942,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,5.498310553789601,0.021615516697898195,0.9742283753055097,1.3165118152041753,-0.49861418156436504,0.4584059673105224,0.05839473436941697,-0.5719579131110392,-0.9566586034227955,-0.2893588991052582,-0.6474879479975766,-1.7165664696446783,3.9020257447871134,-0.7701439233147819,-0.09152141883752969,2.3794449324297324,-0.8118604665246677,-0.254283372769419,0.7364205590443493,1.2598863182935425,-1.0290133758749413,-0.21916118671384013,-0.29647621636649896,0.6177763826616195,0.28404774971681546,0.28569861774438,0.9914726707442569,1.0173897664136693,0.21935165708355425,2.3673717437832047,-0.10347023637003373,-0.2826675090402414,5.628881190838925,-0.08990216604316528,0.6579314836772417,-0.6038725025068505,5.498310553789601
1943,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,5.243038048686294,0.9655875450780936,-0.04647777062330376,-0.08291983332196871,-0.49861418156436504,-0.16593196693021967,-0.8512625514763579,-0.5719579131110392,1.5613237838769172,-0.2893588991052582,-0.13556333423538677,1.35318143139434,1.3029094816989935,-0.7701439233147819,-0.09152141883752969,0.35740595648659723,1.0931896549246596,-0.254283372769419,-1.0708576361942443,-0.7388053536775582,-1.0290133758749413,-0.21916118671384013,-0.9249485049733572,-0.9259609562445232,-0.47527006744732075,0.28569861774438,0.3386992489912064,-0.7611264673004798,0.2627446784505882,3.8361620076848695,-0.10347023637003373,-0.2826675090402414,-0.06982230996098338,-0.08990216604316528,-0.7983123248351097,0.9172483591462551,5.243038048686294
1944,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,5.118925752825777,0.5408001323070057,0.23551987529268717,-0.7826356575850407,-0.49861418156436504,-0.5931105535159905,-1.473659641791888,1.2485814521353096,-0.9566586034227955,-0.2893588991052582,1.083625548540355,-0.027219123676738857,-0.30678474500582276,0.9596529474650144,-0.09152141883752969,0.5605866845040717,-0.8118604665246677,-0.254283372769419,0.7364205590443493,-0.7388053536775582,1.3663769123686882,-0.21916118671384013,0.3319960722403594,-0.9259609562445232,-0.9948033107701507,-1.0256460837852641,-0.5779613007045665,-0.7611264673004798,-0.706366132079837,-0.3603816034627449,-0.10347023637003373,-0.2826675090402414,-0.06982230996098338,-0.08990216604316528,1.7501143400615053,0.15668792831970232,5.118925752825777
1945,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,5.079181246047625,-0.9223565116822973,-0.5352736902110213,-2.182067306111185,1.3080902186870247,-0.7902699011709617,0.8244219224500694,-0.5719579131110392,-0.24612819404836686,-0.2893588991052582,-0.5599218956435178,-0.9058550325394414,-1.2384486422093903,0.4000810738302078,-0.09152141883752969,-0.6350537534449127,-0.8118604665246677,-0.254283372769419,-1.0708576361942443,1.2598863182935425,-1.0290133758749413,-0.21916118671384013,-0.29647621636649896,-0.9259609562445232,0.084227271515727,-1.0256460837852641,-0.7816636450814051,-0.7611264673004798,1.839357788119489,-0.3603816034627449,-0.10347023637003373,-0.2826675090402414,-0.06982230996098338,-0.08990216604316528,-0.07019042057893399,-0.6038725025068505,5.079181246047625
